event,timestamp,run_id,preset_file,ticket,position_id,deal_id,actual_symbol,canonical_symbol,timeframe,strategy,regime,direction,entry_price,initial_sl,initial_tp,current_price,close_price,old_sl,new_sl,old_tp,new_tp,sl_distance_points,tp_distance_points,initial_risk_money,lot_size,spread_at_entry,atr,r_target,unrealized_r,profit,duration_seconds,final_sl,final_tp,realized_r,exit_comment,exit_classification,classification_reason
MODIFY,2023.01.18 15:30:30,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08533,0.0,1.08202,1.0820400000000001,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,0.8545454545454592,0.0,0,1.0820400000000001,1.08994,0.0,,,trailing
MODIFY,2023.01.18 15:30:31,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08544,0.0,1.08213,1.08215,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,0.8795454545454717,0.0,0,1.08215,1.08994,0.0,,,trailing
MODIFY,2023.01.18 15:30:31,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08556,0.0,1.08224,1.08227,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,0.9068181818182266,0.0,0,1.08227,1.08994,0.0,,,trailing
MODIFY,2023.01.18 15:30:38,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08568,0.0,1.08237,1.08239,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,0.9340909090909308,0.0,0,1.08239,1.08994,0.0,,,trailing
MODIFY,2023.01.18 15:30:38,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08579,0.0,1.0824799999999999,1.0825,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,0.9590909090909435,0.0,0,1.0825,1.08994,0.0,,,trailing
MODIFY,2023.01.18 15:30:39,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08591,0.0,1.0826,1.08262,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,0.9863636363636479,0.0,0,1.08262,1.08994,0.0,,,trailing
MODIFY,2023.01.18 15:30:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08602,0.0,1.08271,1.08273,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.0113636363636604,0.0,0,1.08273,1.08994,0.0,,,trailing
MODIFY,2023.01.18 15:30:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.0861399999999999,0.0,1.08282,1.08285,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.0386363636363647,0.0,0,1.08285,1.08994,0.0,,,trailing
MODIFY,2023.01.18 15:30:41,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08625,0.0,1.08294,1.08296,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.0636363636363775,0.0,0,1.08296,1.08994,0.0,,,trailing
MODIFY,2023.01.18 15:30:42,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08636,0.0,1.08305,1.08307,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.08863636363639,0.0,0,1.08307,1.08994,0.0,,,trailing
MODIFY,2023.01.18 15:54:30,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08656,0.0,1.08317,1.08327,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.1340909090909308,0.0,0,1.08327,1.08994,0.0,,,trailing
MODIFY,2023.01.18 15:54:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08672,0.0,1.08333,1.08343,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.1704545454545534,0.0,0,1.08343,1.08994,0.0,,,trailing
MODIFY,2023.01.18 16:15:28,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08723,0.0,1.08351,1.08353,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.286363636363648,0.0,0,1.08353,1.08994,0.0,,,trailing
MODIFY,2023.01.18 16:15:29,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08734,0.0,1.08362,1.08364,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.3113636363636605,0.0,0,1.08364,1.08994,0.0,,,trailing
MODIFY,2023.01.18 16:15:31,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08746,0.0,1.08374,1.08376,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.3386363636364151,0.0,0,1.08376,1.08994,0.0,,,trailing
MODIFY,2023.01.18 16:15:37,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08758,0.0,1.08386,1.08388,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.3659090909091196,0.0,0,1.08388,1.08994,0.0,,,trailing
MODIFY,2023.01.18 16:15:38,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08769,0.0,1.08397,1.08399,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.3909090909091322,0.0,0,1.08399,1.08994,0.0,,,trailing
MODIFY,2023.01.18 16:15:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.0878,0.0,1.08408,1.0841,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.4159090909091447,0.0,0,1.0841,1.08994,0.0,,,trailing
MODIFY,2023.01.18 16:15:41,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08791,0.0,1.0842,1.08421,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.440909090909107,0.0,0,1.08421,1.08994,0.0,,,trailing
MODIFY,2023.01.18 16:16:05,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08806,0.0,1.0843099999999999,1.08436,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.4750000000000378,0.0,0,1.08436,1.08994,0.0,,,trailing
MODIFY,2023.01.18 16:17:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08817,0.0,1.08446,1.08447,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.5000000000000504,0.0,0,1.08447,1.08994,0.0,,,trailing
MODIFY,2023.01.18 16:17:41,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08828,0.0,1.08456,1.08458,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.5250000000000126,0.0,0,1.08458,1.08994,0.0,,,trailing
MODIFY,2023.01.18 16:25:31,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08839,0.0,1.08468,1.08469,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.5500000000000251,0.0,0,1.08469,1.08994,0.0,,,trailing
MODIFY,2023.01.18 16:25:39,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08851,0.0,1.08479,1.08481,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.57727272727278,0.0,0,1.08481,1.08994,0.0,,,trailing
MODIFY,2023.01.18 16:25:42,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,28,28,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08862,0.0,1.08491,1.0849199999999999,1.08994,1.08994,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,1.6022727272727422,0.0,0,1.0849199999999999,1.08994,0.0,,,trailing
CLOSE,2023.01.18 16:37:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,29,28,29,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08157,1.07717,1.08994,1.08495,1.08495,0.0,0.0,0.0,0.0,439.9999999999959,836.9999999999987,8.799999999999919,0.02,15.999999999993795,0.0021285714285713634,1.9022727272727422,0.0,6.76,9460,1.08496,1.08994,0.7681818181818252,sl 1.08496,TRAILING_SL_PROFIT,sl close with positive profit
OPEN,2023.01.18 19:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,30,30,30,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08275,1.07697,1.09383,1.08275,0.0,0.0,1.07697,0.0,1.09383,578.0000000000118,1107.9999999999977,5.780000000000118,0.01,16.000000000016,0.002810714285714233,1.9169550173009948,0.0,0.0,0,1.07697,1.09383,0.0,,,open deal
MODIFY,2023.01.20 09:23:05,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08275,1.07697,1.09383,1.08454,0.0,1.07697,1.08276,1.09383,1.09383,578.0000000000118,1107.9999999999977,5.780000000000118,0.01,16.000000000016,0.002810714285714233,1.9169550173009948,0.3096885813148653,0.0,0,1.08276,1.09383,0.0,,,trailing
MODIFY,2023.01.20 10:08:19,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08275,1.07697,1.09383,1.08477,0.0,1.08285,1.08288,1.09383,1.09383,578.0000000000118,1107.9999999999977,5.780000000000118,0.01,16.000000000016,0.002810714285714233,1.9169550173009948,0.34948096885810886,0.0,0,1.08288,1.09383,0.0,,,trailing
MODIFY,2023.01.20 10:08:26,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08275,1.07697,1.09383,1.08489,0.0,1.08297,1.083,1.09383,1.09383,578.0000000000118,1107.9999999999977,5.780000000000118,0.01,16.000000000016,0.002810714285714233,1.9169550173009948,0.3702422145328313,0.0,0,1.083,1.09383,0.0,,,trailing
MODIFY,2023.01.20 10:08:28,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08275,1.07697,1.09383,1.08502,0.0,1.0831,1.08313,1.09383,1.09383,578.0000000000118,1107.9999999999977,5.780000000000118,0.01,16.000000000016,0.002810714285714233,1.9169550173009948,0.3927335640138318,0.0,0,1.08313,1.09383,0.0,,,trailing
MODIFY,2023.01.20 10:08:30,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08275,1.07697,1.09383,1.08515,0.0,1.08323,1.0832600000000001,1.09383,1.09383,578.0000000000118,1107.9999999999977,5.780000000000118,0.01,16.000000000016,0.002810714285714233,1.9169550173009948,0.41522491349479385,0.0,0,1.0832600000000001,1.09383,0.0,,,trailing
MODIFY,2023.01.20 10:08:37,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08275,1.07697,1.09383,1.08528,0.0,1.08336,1.08339,1.09383,1.09383,578.0000000000118,1107.9999999999977,5.780000000000118,0.01,16.000000000016,0.002810714285714233,1.9169550173009948,0.43771626297575594,0.0,0,1.08339,1.09383,0.0,,,trailing
MODIFY,2023.01.20 10:08:39,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08275,1.07697,1.09383,1.08539,0.0,1.08347,1.0835,1.09383,1.09383,578.0000000000118,1107.9999999999977,5.780000000000118,0.01,16.000000000016,0.002810714285714233,1.9169550173009948,0.4567474048442771,0.0,0,1.0835,1.09383,0.0,,,trailing
MODIFY,2023.01.20 10:08:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08275,1.07697,1.09383,1.0855,0.0,1.08358,1.08361,1.09383,1.09383,578.0000000000118,1107.9999999999977,5.780000000000118,0.01,16.000000000016,0.002810714285714233,1.9169550173009948,0.4757785467127598,0.0,0,1.08361,1.09383,0.0,,,trailing
MODIFY,2023.01.20 10:09:03,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08275,1.07697,1.09383,1.08561,0.0,1.08371,1.08372,1.09383,1.09383,578.0000000000118,1107.9999999999977,5.780000000000118,0.01,16.000000000016,0.002810714285714233,1.9169550173009948,0.494809688581281,0.0,0,1.08372,1.09383,0.0,,,trailing
MODIFY,2023.01.20 10:09:15,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,30,30,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08275,1.07697,1.09383,1.08576,0.0,1.0838,1.0838700000000001,1.09383,1.09383,578.0000000000118,1107.9999999999977,5.780000000000118,0.01,16.000000000016,0.002810714285714233,1.9169550173009948,0.5207612456747224,0.0,0,1.0838700000000001,1.09383,0.0,,,trailing
CLOSE,2023.01.20 10:57:26,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,31,30,31,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08275,1.07697,1.09383,1.08392,1.08392,0.0,0.0,0.0,0.0,578.0000000000118,1107.9999999999977,5.780000000000118,0.01,16.000000000016,0.002810714285714233,1.9169550173009948,0.0,0.8399999999999999,143846,1.08392,1.09383,0.1453287197231804,sl 1.08392,TRAILING_SL_PROFIT,sl close with positive profit
OPEN,2023.01.20 13:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,32,32,32,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08395,1.08103,1.08928,1.08395,0.0,0.0,1.08103,0.0,1.08928,292.00000000000335,533.0000000000057,8.760000000000101,0.03,15.999999999993795,0.0013757142857142213,1.8253424657534232,0.0,0.0,0,1.08103,1.08928,0.0,,,open deal
CLOSE,2023.01.20 15:50:12,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,33,32,33,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08395,1.08103,1.08928,1.08103,1.08103,0.0,0.0,0.0,0.0,292.00000000000335,533.0000000000057,8.760000000000101,0.03,15.999999999993795,0.0013757142857142213,1.8253424657534232,0.0,-8.76,10212,1.08103,1.08928,-0.9999999999999885,sl 1.08103,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.01.23 14:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,34,34,34,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.0882,1.08454,1.09507,1.0882,0.0,0.0,1.08454,0.0,1.09507,365.9999999999996,686.9999999999931,7.319999999999992,0.02,16.000000000016,0.0017542857142856876,1.877049180327852,0.0,0.0,0,1.08454,1.09507,0.0,,,open deal
CLOSE,2023.01.23 16:21:39,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,35,34,35,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.0882,1.08454,1.09507,1.08454,1.08454,0.0,0.0,0.0,0.0,365.9999999999996,686.9999999999931,7.319999999999992,0.02,16.000000000016,0.0017542857142856876,1.877049180327852,0.0,-7.32,8499,1.08454,1.09507,-1.000000000000001,sl 1.08454,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.01.23 17:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,36,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08624,0.0,0.0,1.08231,0.0,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.0,0.0,0,1.08231,1.09362,0.0,,,open deal
MODIFY,2023.01.24 07:21:07,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08782,0.0,1.08231,1.08625,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.40203562340964866,0.0,0,1.08625,1.09362,0.0,,,trailing
MODIFY,2023.01.24 07:25:22,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08793,0.0,1.08635,1.08636,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.4300254452926143,0.0,0,1.08636,1.09362,0.0,,,trailing
MODIFY,2023.01.24 07:43:23,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08804,0.0,1.08646,1.08647,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.4580152671755234,0.0,0,1.08647,1.09362,0.0,,,trailing
MODIFY,2023.01.24 07:49:03,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08815,0.0,1.08657,1.08658,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.48600508905848894,0.0,0,1.08658,1.09362,0.0,,,trailing
MODIFY,2023.01.24 08:23:42,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.0881,0.0,1.08666,1.08669,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.473282442748086,0.0,0,1.08669,1.09362,0.0,,,trailing
MODIFY,2023.01.24 08:26:13,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08821,0.0,1.08676,1.0868,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.5012722646309951,0.0,0,1.0868,1.09362,0.0,,,trailing
